tournament_year,player1_name,player2_name,weight
all_time,Whitlock S.,Van der Voort V.,3
all_time,Whitlock S.,Ovens D.,3
all_time,Whitlock S.,Evans S.,3
all_time,Whitlock S.,Wade J.,3
all_time,Whitlock S.,Jones W.,3
all_time,Whitlock S.,Horvat D.,3
all_time,Whitlock S.,Evans R.,3
all_time,Whitlock S.,Webster D.,7
all_time,Whitlock S.,Painter K.,3
all_time,Whitlock S.,Komula J.,3
all_time,Whitlock S.,Smith R.,3
all_time,Whitlock S.,van Barneveld R.,3
all_time,Whitlock S.,Chisnall D.,3
all_time,Whitlock S.,Osborne C.,3
all_time,Whitlock S.,Muramatsu H.,3
all_time,Whitlock S.,Anderson G.,3
all_time,Whitlock S.,van Gerwen M.,3
all_time,Whitlock S.,Beaton S.,3
all_time,Whitlock S.,Smith D.,3
all_time,Whitlock S.,Kleermaker M.,3
all_time,Whitlock S.,Labanauskas D.,3
all_time,Whitlock S.,King M.,3
all_time,Whitlock S.,Ward H.,3
all_time,Whitlock S.,Joyce R.,3
all_time,Whitlock S.,Schindler M.,3
all_time,Carver R.,Smith A.,3
all_time,Lewis A.,Anderson G.,7
all_time,Lewis A.,Van der Voort V.,8
all_time,Lewis A.,Thornton R.,7
all_time,Lewis A.,Dudbridge M.,3
all_time,Lewis A.,Eccles T.,4
all_time,Lewis A.,McDine K.,3
all_time,Lewis A.,Newton W.,3
all_time,Lewis A.,Nicholson P.,3
all_time,Lewis A.,Stewart R.,3
all_time,Lewis A.,Askew D.,3
all_time,Lewis A.,Jenkins A.,3
all_time,Lewis A.,Jones W.,7
all_time,Lewis A.,Fleet A.,3
all_time,Lewis A.,Honey D.,3
all_time,Lewis A.,van Barneveld R.,4
all_time,Lewis A.,Cullen J.,3
all_time,Lewis A.,Caris M.,3
all_time,Lewis A.,Wright P.,3
all_time,Lewis A.,Suljovic M.,3
all_time,Lewis A.,Gilding A.,3
all_time,Lewis A.,Dekker J.,3
all_time,Lewis A.,Brown K.,3
all_time,Lewis A.,Pallett D.,3
all_time,Lewis A.,King M.,3
all_time,Lewis A.,Smith D.,3
all_time,Lewis A.,van Gerwen M.,3
all_time,Lewis A.,Painter K.,3
all_time,Lewis A.,Ovens D.,3
all_time,Lewis A.,Vos G.,3
all_time,Lewis A.,Wade J.,3
all_time,Lewis A.,Jenkins T.,3
all_time,Lewis A.,Heydon N.,3
all_time,Lewis A.,Campbell M.,3
all_time,Lewis A.,Baggish D.,3
all_time,Lewis A.,Webster D.,3
all_time,Lewis A.,Reyes C.,3
all_time,Lewis A.,Labanauskas D.,3
all_time,Lewis A.,Evetts T.,3
all_time,Lewis A.,Munch K.,3
all_time,Anderson G.,van Barneveld R.,7
all_time,Anderson G.,Priestley D.,3
all_time,Anderson G.,Hashimoto M.,3
all_time,Anderson G.,Wright P.,3
all_time,Anderson G.,Chisnall D.,7
all_time,Anderson G.,van de Pas B.,3
all_time,Anderson G.,Gilding A.,3
all_time,Anderson G.,Frost M.,3
all_time,Anderson G.,Klaasen J.,4
all_time,Anderson G.,Wade J.,3
all_time,Anderson G.,Van der Voort V.,3
all_time,Anderson G.,Gurney D.,3
all_time,Anderson G.,Boulton A.,3
all_time,Anderson G.,Taylor P.,3
all_time,Anderson G.,Reyes C.,3
all_time,Anderson G.,Kirchner S.,3
all_time,Anderson G.,Dudbridge M.,3
all_time,Anderson G.,Bowles J.,3
all_time,Anderson G.,Haavisto J.,3
all_time,Anderson G.,Lloyd C.,3
all_time,Anderson G.,Petersen D.,3
all_time,Anderson G.,Artut J.,3
all_time,Anderson G.,Cross R.,3
all_time,Anderson G.,White I.,3
all_time,Anderson G.,Lewis A.,3
all_time,Anderson G.,Price G.,3
all_time,Anderson G.,van Duijvenbode D.,3
all_time,Anderson G.,Suljovic M.,3
all_time,Anderson G.,Razma M.,3
all_time,Anderson G.,Aspinall N.,3
all_time,Anderson G.,Searle R.,3
all_time,Anderson G.,Dolan B.,3
all_time,Anderson G.,Dobey C.,3
all_time,Anderson G.,Wattimena J.,3
all_time,Anderson G.,Burness K.,3
all_time,Anderson G.,West S.,3
all_time,Anderson G.,Lim P.,3
all_time,Anderson G.,Smith J.,3
all_time,Webster M.,Lewis A.,3
all_time,Webster M.,Hylton M.,3
all_time,Webster M.,Maish S.,3
all_time,Webster M.,van Barneveld R.,7
all_time,Webster M.,Manley P.,3
all_time,Webster M.,Gurney D.,3
all_time,Webster M.,Murnan J.,3
all_time,Webster M.,McGowan M.,3
all_time,Webster M.,Meulenkamp R.,3
all_time,Webster M.,Suljovic M.,3
all_time,Webster M.,Lloyd C.,3
all_time,Webster M.,White I.,3
all_time,Webster M.,Burnett R.,3
all_time,Webster M.,Lim P.,3
all_time,van Barneveld R.,Osborne C.,3
all_time,van Barneveld R.,McDine K.,3
all_time,van Barneveld R.,Hine S.,3
all_time,van Barneveld R.,Whitlock S.,3
all_time,van Barneveld R.,Baxter R.,4
all_time,van Barneveld R.,Painter K.,4
all_time,van Barneveld R.,Dolan B.,7
all_time,van Barneveld R.,Parry W.,3
all_time,van Barneveld R.,Wade J.,3
all_time,van Barneveld R.,Klaasen J.,3
all_time,van Barneveld R.,Newton W.,3
all_time,van Barneveld R.,Stephenson M.,3
all_time,van Barneveld R.,Clark J.,3
all_time,van Barneveld R.,Forde A.,3
all_time,van Barneveld R.,Taylor P.,7
all_time,van Barneveld R.,Jenkins A.,3
all_time,van Barneveld R.,Tabern A.,3
all_time,van Barneveld R.,Vonck R.,3
all_time,van Barneveld R.,Clegg M.,3
all_time,van Barneveld R.,Norris A.,3
all_time,van Barneveld R.,Green R.,3
all_time,van Barneveld R.,Lewis A.,3
all_time,van Barneveld R.,Smith M.,4
all_time,van Barneveld R.,Bunting S.,3
all_time,van Barneveld R.,van Duijvenbode D.,3
all_time,van Barneveld R.,Caven J.,4
all_time,van Barneveld R.,Rodriguez R.-J.,3
all_time,van Barneveld R.,Lewis J.,3
all_time,van Barneveld R.,Richardson J.,3
all_time,van Barneveld R.,Ilagan L.,3
all_time,van Barneveld R.,Young D.,3
all_time,van Barneveld R.,Labanauskas D.,3
all_time,van Barneveld R.,Anderson K.,3
all_time,van Barneveld R.,North R.,3
all_time,Van der Voort V.,Ridd P.,3
all_time,Van der Voort V.,Duo D.,3
all_time,Van der Voort V.,Bezzeg N.,3
all_time,Van der Voort V.,Klaasen J.,3
all_time,Van der Voort V.,Hopp M.,3
all_time,Van der Voort V.,Anderson K.,3
all_time,Van der Voort V.,Ryder L.,3
all_time,Van der Voort V.,Henderson J.,3
all_time,Van der Voort V.,Clark M.,3
all_time,Van der Voort V.,Kellett S.,3
all_time,Van der Voort V.,Hamilton A.,3
all_time,Van der Voort V.,Hylton M.,3
all_time,Van der Voort V.,Hunt A.,3
all_time,Van der Voort V.,Gurney D.,3
all_time,Van der Voort V.,Meulenkamp R.,3
all_time,Van der Voort V.,Barry K.,3
all_time,Van der Voort V.,Dobey C.,3
all_time,Van der Voort V.,Ilagan L.,3
all_time,Van der Voort V.,van Barneveld R.,3
all_time,Van der Voort V.,Beaton S.,3
all_time,Suljovic M.,Newton W.,3
all_time,Suljovic M.,Dudbridge M.,3
all_time,Suljovic M.,Webster M.,3
all_time,Suljovic M.,Meulenkamp R.,3
all_time,Suljovic M.,Wattimena J.,3
all_time,Suljovic M.,Soutar A.,3
all_time,Suljovic M.,Edgar M.,3
all_time,Suljovic M.,Sherrock F.,3
all_time,Suljovic M.,Searle R.,3
all_time,Suljovic M.,van den Bergh D.,3
all_time,Suljovic M.,Thornton R.,3
all_time,Suljovic M.,Painter K.,3
all_time,Osborne C.,Caven J.,3
all_time,Osborne C.,Thompson C.,3
all_time,Osborne C.,Whitlock S.,3
all_time,Osborne C.,Van der Voort V.,3
all_time,Osborne C.,Losper C.,3
all_time,Osborne C.,Extercatte E.,3
all_time,Osborne C.,Newton W.,3
all_time,Osborne C.,Ilagan L.,3
all_time,Osborne C.,van Gerwen M.,3
all_time,Smith A.,Anderson G.,3
all_time,Smith A.,Tichowitsch S.,3
all_time,Smith A.,Young D.,3
all_time,Smith A.,Ayres T.,3
all_time,Smith A.,Suljovic M.,3
all_time,Smith A.,Yongsheng S.,3
all_time,Smith A.,Warriner-Little A.,3
all_time,Smith A.,Huybrechts R.,3
all_time,Smith A.,Brown S.,3
all_time,Smith A.,Gurney D.,3
all_time,Smith A.,Rand S.,3
all_time,Thornton R.,Heydon N.,3
all_time,Thornton R.,Artut J.,3
all_time,Thornton R.,Perez C.,3
all_time,Thornton R.,Gurney D.,3
all_time,Thornton R.,Lerchbacher Z.,3
all_time,Thornton R.,Norris A.,3
all_time,Thornton R.,Baxter R.,3
all_time,Thornton R.,Gilding A.,3
all_time,Thornton R.,Anderson B.,3
all_time,Thornton R.,Hopp M.,3
all_time,Thornton R.,Caris M.,3
all_time,Thornton R.,White I.,3
all_time,Thornton R.,Larsson D.,3
all_time,Thornton R.,Dolan B.,3
all_time,Wright P.,White I.,3
all_time,Wright P.,Lewis J.,7
all_time,Wright P.,Hendriks J.,3
all_time,Wright P.,Chisnall D.,3
all_time,Wright P.,Huybrechts R.,4
all_time,Wright P.,Brown K.,3
all_time,Wright P.,Anderson G.,7
all_time,Wright P.,Hamilton A.,3
all_time,Wright P.,Price G.,7
all_time,Wright P.,van Gerwen M.,3
all_time,Wright P.,Whitlock S.,3
all_time,Wright P.,Newton W.,3
all_time,Wright P.,Laursen P.,3
all_time,Wright P.,Cullen J.,3
all_time,Wright P.,Monk A.,3
all_time,Wright P.,Klaasen J.,3
all_time,Wright P.,Rydz C.,3
all_time,Wright P.,Searle R.,3
all_time,Wright P.,Heta D.,3
all_time,Wright P.,Meikle R.,3
all_time,Wright P.,Clemens G.,3
all_time,Wright P.,West S.,3
all_time,Wright P.,de Zwaan J.,3
all_time,Wright P.,Asada S.,3
all_time,Wright P.,Malicdem N.,3
all_time,Wright P.,Alcinas T.,3
all_time,Wright P.,Portela D.,3
all_time,McDine K.,Bates B.,3
all_time,King M.,Smith A.,3
all_time,King M.,Caris M.,3
all_time,King M.,Stompe C.,3
all_time,King M.,Clark M.,3
all_time,King M.,Bates B.,3
all_time,King M.,Walsh M.,3
all_time,King M.,Yongsheng S.,3
all_time,King M.,Rosenauer M.,3
all_time,King M.,West S.,3
all_time,King M.,Klaasen J.,3
all_time,King M.,Oreshkin A.,3
all_time,King M.,Hopp M.,7
all_time,King M.,Evans R.,3
all_time,King M.,Young D.,3
all_time,King M.,Winstanley D.,3
all_time,King M.,van Gerwen M.,3
all_time,King M.,Kime G.,3
all_time,King M.,Joyce R.,3
all_time,King M.,Teehan C.,3
all_time,King M.,Dekker J.,3
all_time,King M.,Lerchbacher Z.,3
all_time,Caven J.,Petersen D.,3
all_time,Caven J.,Anderson G.,3
all_time,Caven J.,Painter K.,3
all_time,Caven J.,Szabo R.,3
all_time,Caven J.,Hogg J.,3
all_time,Caven J.,Klaasen J.,3
all_time,Caven J.,Bowles J.,3
all_time,Caven J.,Scholten R.,3
all_time,Dolan B.,Kist C.,3
all_time,Dolan B.,Anderson K.,3
all_time,Dolan B.,Smith M.,3
all_time,Dolan B.,Arendse N.,3
all_time,Dolan B.,Anderson G.,3
all_time,Dolan B.,Osborne C.,3
all_time,Dolan B.,Jones M.,3
all_time,Dolan B.,Huybrechts K.,3
all_time,Dolan B.,Rydz C.,3
all_time,Dolan B.,Foulkes E.,3
all_time,Dolan B.,Kumar N.,3
all_time,Dolan B.,King M.,3
all_time,Dolan B.,Liu Y.,3
all_time,Tabern A.,Burnett R.,3
all_time,Tabern A.,Dudbridge M.,3
all_time,Tabern A.,MacNeil K.,3
all_time,Tabern A.,Stompe C.,3
all_time,Tabern A.,Beaton S.,3
all_time,Tabern A.,Laursen P.,3
all_time,Tabern A.,Perez C.,3
all_time,Tabern A.,Smith R.,3
all_time,Laursen P.,Krcmar B.,3
all_time,Laursen P.,Perez C.,3
all_time,Laursen P.,Korte P.,3
all_time,Nicholson P.,Wright P.,3
all_time,Nicholson P.,Farmer S.,3
all_time,Nicholson P.,Wade J.,3
all_time,Nicholson P.,Priestley D.,3
all_time,Nicholson P.,van de Pas B.,3
all_time,Nicholson P.,Kellett S.,3
all_time,Nicholson P.,Thornton R.,3
all_time,Nicholson P.,Stompe C.,3
all_time,Nicholson P.,Tabern A.,3
all_time,Nicholson P.,Suljovic M.,3
all_time,Nicholson P.,Burness K.,3
all_time,Caris M.,Burger D.,3
all_time,Caris M.,Ruiz F.,3
all_time,Pipe J.,Dobey C.,3
all_time,Pipe J.,Kist C.,3
all_time,Pipe J.,Ryder L.,3
all_time,Pipe J.,Petersen D.,3
all_time,Pipe J.,Monk A.,3
all_time,Pipe J.,Walsh M.,3
all_time,Pipe J.,Jenkins A.,3
all_time,Pipe J.,Jenkins T.,3
all_time,Pipe J.,Reed S.,3
all_time,Pipe J.,Pratnemer B.,3
all_time,Pipe J.,Smith B.,3
all_time,Burger D.,Perez C.,3
all_time,Petersen D.,Madhoo N.,3
all_time,Petersen D.,Latif Sapup M.,3
all_time,Petersen D.,de Sousa J.,3
all_time,Petersen D.,Smith R.,3
all_time,Petersen D.,Anderson G.,3
all_time,Petersen D.,Lennon S.,3
all_time,Petersen D.,West S.,3
all_time,Bates B.,McDine K.,3
all_time,Bates B.,Dudbridge M.,3
all_time,Bates B.,McBrearty F.,3
all_time,Bates B.,Extercatte E.,3
all_time,Bates B.,Convery G.,3
all_time,Bates B.,Cyr B.,3
all_time,Klaasen J.,Brown S.,3
all_time,Klaasen J.,Bates B.,3
all_time,Klaasen J.,Van der Rassel J.,3
all_time,Klaasen J.,Dolan B.,3
all_time,Klaasen J.,de Graaf J.,3
all_time,Klaasen J.,Cullen J.,3
all_time,Klaasen J.,Kist C.,3
all_time,Klaasen J.,Burness K.,3
all_time,Klaasen J.,Brown K.,3
all_time,Klaasen J.,Dekker J.,3
all_time,Cullen J.,Cadby C.,3
all_time,Cullen J.,Ferenc O.,3
all_time,Cullen J.,Kleermaker M.,3
all_time,Cullen J.,Williams J.,3
all_time,Cullen J.,Clayton J.,3
all_time,Cullen J.,Jones W.,3
all_time,Cullen J.,Kurz N.,3
all_time,Cullen J.,Dolan B.,3
all_time,Cullen J.,Wattimena J.,3
all_time,Mansell M.,Ridd P.,3
all_time,Mansell M.,Puha H.,3
all_time,Mansell M.,Asada S.,3
all_time,Mansell M.,Long J.,3
all_time,van Gerwen M.,Suljovic M.,3
all_time,van Gerwen M.,Wright P.,11
all_time,van Gerwen M.,Young D.,3
all_time,van Gerwen M.,Anderson G.,9
all_time,van Gerwen M.,van Barneveld R.,8
all_time,van Gerwen M.,Gurney D.,3
all_time,van Gerwen M.,Webster D.,4
all_time,van Gerwen M.,Reyes C.,3
all_time,van Gerwen M.,Viljanen K.,3
all_time,van Gerwen M.,Eidams R.,3
all_time,van Gerwen M.,Thornton R.,3
all_time,van Gerwen M.,Jenkins T.,3
all_time,van Gerwen M.,Stein S.,3
all_time,van Gerwen M.,Cullen J.,7
all_time,van Gerwen M.,Lewis A.,7
all_time,van Gerwen M.,Webster M.,3
all_time,van Gerwen M.,McDine K.,3
all_time,van Gerwen M.,Lerchbacher Z.,3
all_time,van Gerwen M.,Wade J.,3
all_time,van Gerwen M.,Lloyd C.,3
all_time,van Gerwen M.,Lim P.,3
all_time,van Gerwen M.,Dobey C.,3
all_time,van Gerwen M.,Barstow C.,3
all_time,van Gerwen M.,Chisnall D.,3
all_time,van Gerwen M.,Evans R.,4
all_time,van Gerwen M.,Murray R.,3
all_time,van Gerwen M.,Aspinall N.,3
all_time,van Gerwen M.,Labanauskas D.,3
all_time,van Gerwen M.,Bunting S.,3
all_time,van Gerwen M.,Klaasen J.,3
all_time,van Gerwen M.,Smith M.,3
all_time,van Gerwen M.,Joyce R.,3
all_time,van Gerwen M.,Hopp M.,3
all_time,van Gerwen M.,Tabern A.,3
all_time,van Gerwen M.,Cross R.,3
all_time,van Gerwen M.,Price G.,3
all_time,van Gerwen M.,Wilson J.,3
all_time,van Gerwen M.,Kist C.,3
all_time,Artut J.,MacKenzie S.,3
all_time,Alcinas T.,van de Pas B.,3
all_time,Alcinas T.,Ross C.,3
all_time,Alcinas T.,Webster D.,3
all_time,MacKenzie S.,Gurney D.,3
all_time,Shepherd K.,Webster M.,3
all_time,Shepherd K.,Burnett S.,3
all_time,Shepherd K.,Van der Rassel J.,3
all_time,Shepherd K.,Part J.,3
all_time,Shepherd K.,Bates B.,3
all_time,Shepherd K.,McGowan M.,3
all_time,Hashimoto M.,Lim P.,3
all_time,Padgett M.,Hashimoto M.,3
all_time,Eccles T.,Dolan B.,3
all_time,Eccles T.,Van Eijden R.,3
all_time,Welge A.,Chen N. L.,3
all_time,Stompe C.,Wright P.,3
all_time,Stompe C.,Webster M.,3
all_time,Stompe C.,Dudbridge M.,3
all_time,Stompe C.,Maish S.,3
all_time,Stompe C.,Smith M.,3
all_time,Farmer S.,Munch K.,3
all_time,Rodriguez C.,Painter K.,3
all_time,Rodriguez C.,Bowles J.,3
all_time,Seyler T.,Yongsheng S.,3
all_time,Muramatsu H.,Kciuk K.,3
all_time,Muramatsu H.,Dave H.,3
all_time,Muramatsu H.,Nilsson D.,3
all_time,Hazel P.,Kijamet O.,3
all_time,MacNeil K.,Madhoo N.,3
all_time,O'Neill A.,Francis L.,3
all_time,Clark M.,McGowan M.,3
all_time,Clark M.,Woods K.,3
all_time,Komula J.,Konchikov R.,3
all_time,Komula J.,Haavisto J.,3
all_time,Perez C.,Reyes C.,3
all_time,Monk C.,Laursen P.,3
all_time,Monk C.,Smith A.,3
all_time,Davis B.,Bates B.,3
all_time,Kantele M.,Ilagan L.,3
all_time,Van Eijden R.,Dobromyslova A.,3
all_time,Gray A.,Nicholson P.,3
all_time,Gray A.,Walsh M.,3
all_time,Gray A.,Webster D.,3
all_time,Losper C.,Fitzgerald S.,3
all_time,Barnard M.,de Sousa J.,3
all_time,Fatum D.,O'Connor S.,3
all_time,French W.,Nagakawa A.,3
all_time,Nagakawa A.,Forde A.,3
all_time,Ilagan L.,Lewis J.,3
all_time,Schnier H.,Yongsheng S.,3
all_time,McGowan M.,Barry J.,3
all_time,Barellano R.,Navratil M.,3
all_time,Bolton A.,Extercatte E.,3
all_time,Sayed A.,Yongsheng S.,3
all_time,Webster D.,Extercatte E.,3
all_time,Webster D.,Whitlock S.,3
all_time,Webster D.,Winstanley D.,3
all_time,Webster D.,Yamada Y.,3
all_time,Webster D.,Van der Voort V.,3
all_time,Webster D.,Petersen D.,3
all_time,Havenga W.,Webster D.,3
all_time,Vonck R.,Cyr B.,3
all_time,Kuczynski J.,Van der Rassel J.,3
all_time,Welding G.,Jones W.,3
all_time,Welding G.,Kuczynski J.,3
all_time,Welding G.,Extercatte E.,3
all_time,Gurney D.,Wattimena J.,3
all_time,Gurney D.,Marijanovic R.,3
all_time,Gurney D.,Evans R.,3
all_time,Gurney D.,Dobey C.,3
all_time,Gurney D.,O'Connor W.,3
all_time,Gurney D.,Durrant G.,3
all_time,Gurney D.,Pipe J.,3
all_time,Gurney D.,Lewis J.,3
all_time,Gurney D.,Smith R.,3
all_time,Gurney D.,Henderson J.,3
all_time,Gurney D.,Huybrechts R.,3
all_time,Chisnall D.,Klaasen J.,3
all_time,Chisnall D.,Dobey C.,3
all_time,Chisnall D.,Rodriguez R.-J.,4
all_time,Chisnall D.,Kist C.,3
all_time,Chisnall D.,van de Pas B.,3
all_time,Chisnall D.,de Vreede R.,3
all_time,Chisnall D.,Henderson J.,3
all_time,Chisnall D.,Gurney D.,3
all_time,Chisnall D.,Tichowitsch S.,3
all_time,Chisnall D.,Hamilton A.,3
all_time,Chisnall D.,Humphries L.,3
all_time,Chisnall D.,de Decker M.,3
all_time,Chisnall D.,Anderson G.,3
all_time,Chisnall D.,van den Bergh D.,3
all_time,Chisnall D.,Noppert D.,3
all_time,Chisnall D.,Brown K.,3
all_time,Chisnall D.,de Zwaan J.,3
all_time,Chisnall D.,Van der Voort V.,4
all_time,Chisnall D.,Huybrechts K.,3
all_time,Chisnall D.,Payne J.,3
all_time,Huybrechts K.,Hopp M.,3
all_time,Huybrechts K.,Wilson J.,3
all_time,Huybrechts K.,Pallett D.,3
all_time,Huybrechts K.,Mansell M.,3
all_time,Huybrechts K.,White I.,3
all_time,Huybrechts K.,Huybrechts R.,3
all_time,Huybrechts K.,Rand S.,3
all_time,Huybrechts K.,Nicholson P.,3
all_time,Huybrechts K.,Beaton S.,3
all_time,Huybrechts K.,Searle R.,3
all_time,Huybrechts K.,Zhuang D.,3
all_time,Huybrechts K.,Humphries L.,3
all_time,Huybrechts K.,Noppert D.,3
all_time,Huybrechts K.,Nentjes G.,3
all_time,Huybrechts K.,Larsson D.,3
all_time,Huybrechts K.,Richardson J.,3
all_time,White I.,Clayton J.,3
all_time,White I.,Simm K.,3
all_time,White I.,van den Bergh D.,3
all_time,White I.,Huybrechts K.,7
all_time,White I.,Michael J.,3
all_time,White I.,Whitlock S.,3
all_time,White I.,Anderson K.,3
all_time,White I.,Landman C.,3
all_time,White I.,Labanauskas D.,3
all_time,White I.,Petersen D.,3
all_time,White I.,Harris C.,3
all_time,Smith M.,King M.,3
all_time,Smith M.,Evans R.,3
all_time,Smith M.,van de Pas B.,3
all_time,Smith M.,Beaton S.,3
all_time,Smith M.,de Zwaan J.,3
all_time,Smith M.,Suljovic M.,3
all_time,Smith M.,Wright P.,7
all_time,Smith M.,Hashimoto M.,3
all_time,Smith M.,Wade J.,3
all_time,Smith M.,O'Connor W.,3
all_time,Smith M.,Meulenkamp R.,4
all_time,Smith M.,Lowe J.,3
all_time,Smith M.,Woodhouse L.,3
all_time,Smith M.,Aspinall N.,3
all_time,Smith M.,Henderson J.,3
all_time,Smith M.,Cross R.,3
all_time,Smith M.,Lennon S.,3
all_time,van de Pas B.,Jenkins T.,3
all_time,van de Pas B.,Shah T. H.,3
all_time,van de Pas B.,Hopp M.,3
all_time,van de Pas B.,Thornton R.,3
all_time,van de Pas B.,Dolan B.,3
all_time,van de Pas B.,Long J.,3
all_time,van de Pas B.,West S.,3
all_time,Lewis J.,McGowan M.,3
all_time,Lewis J.,Gurney D.,3
all_time,Lewis J.,Chisnall D.,3
all_time,Lewis J.,Harris C.,3
all_time,Lewis J.,Taylor P.,3
all_time,Lewis J.,Webster D.,3
all_time,Lewis J.,Richardson J.,3
all_time,Hopp M.,Van der Voort V.,3
all_time,Hopp M.,Charl P.,3
all_time,Hopp M.,Mathers G.,3
all_time,Hopp M.,van de Pas B.,3
all_time,Hopp M.,Noppert D.,3
all_time,Reyes C.,van den Bergh D.,3
all_time,Reyes C.,Painter K.,3
all_time,Reyes C.,Ilagan L.,3
all_time,Reyes C.,Rodriguez R.-J.,3
all_time,Reyes C.,Alcinas T.,3
all_time,Norris A.,Michael J.,3
all_time,Norris A.,Klaasen J.,3
all_time,Norris A.,Webster M.,3
all_time,Norris A.,Murnan J.,3
all_time,Norris A.,Lennon S.,3
all_time,Norris A.,Richardson J.,3
all_time,Norris A.,Viljanen K.,3
all_time,Dobey C.,Humphries L.,3
all_time,Dobey C.,Rodriguez Ru. J.,3
all_time,Dobey C.,Smith J.,3
all_time,Dobey C.,Meulenkamp R.,3
all_time,Dobey C.,Koltsov B.,3
all_time,Gilding A.,Price G.,3
all_time,Clayton J.,Smith M.,3
all_time,Clayton J.,Clemens G.,3
all_time,Clayton J.,Barry K.,3
all_time,Clayton J.,Henderson J.,3
all_time,Clayton J.,Bunting S.,3
all_time,Clayton J.,Dekker J.,3
all_time,Clayton J.,van den Bergh D.,3
all_time,Clayton J.,Lewis J.,3
all_time,Rodriguez R.-J.,Kenny N.,3
all_time,Rodriguez R.-J.,Malicdem N.,3
all_time,de Graaf J.,Malicdem N.,3
all_time,Lerchbacher Z.,Stevenson S.,3
all_time,Lerchbacher Z.,Ward B.,3
all_time,Meulenkamp R.,Ashton L.,3
all_time,Meulenkamp R.,Krcmar B.,3
all_time,Meulenkamp R.,Robb B.,3
all_time,Meulenkamp R.,Portela D.,3
all_time,Stevenson S.,Evetts T.,3
all_time,Koltsov B.,Horvat D.,3
all_time,Koltsov B.,Muramatsu H.,3
all_time,West S.,Gilitwala A.,3
all_time,West S.,Searle R.,3
all_time,West S.,North R.,3
all_time,West S.,Wattimena J.,3
all_time,Qiang S.,Cadby C.,3
all_time,Qiang S.,McGowan M.,3
all_time,Wattimena J.,Marijanovic R.,3
all_time,Wattimena J.,Koltsov B.,3
all_time,Wattimena J.,Kenny N.,3
all_time,Wattimena J.,Humphries L.,3
all_time,Wattimena J.,Barnard M.,3
all_time,Bowles J.,Platt D.,3
all_time,Simm K.,Ulang G.,3
all_time,Murnan J.,Lim P.,3
all_time,Viljanen K.,Groen S.,3
all_time,Viljanen K.,Stein S.,3
all_time,Bunting S.,Webster D.,3
all_time,Bunting S.,Artut J.,3
all_time,Bunting S.,van Barneveld R.,3
all_time,Bunting S.,Smith M.,3
all_time,Bunting S.,Marijanovic R.,3
all_time,Bunting S.,Smith R.,3
all_time,Bunting S.,Price G.,3
all_time,Bunting S.,Searle R.,3
all_time,Bunting S.,Boulton A.,3
all_time,Bunting S.,Justicia J.,3
all_time,Bunting S.,Humphries L.,3
all_time,Bunting S.,van den Bergh D.,3
all_time,van den Bergh D.,van de Pas B.,3
all_time,van den Bergh D.,Hempel F.,3
all_time,van den Bergh D.,Wattimena J.,3
all_time,van den Bergh D.,Lim P.,3
all_time,van den Bergh D.,Lewis A.,3
all_time,van den Bergh D.,Payne J.,3
all_time,van den Bergh D.,Humphries L.,3
all_time,van den Bergh D.,Puleo C.,3
all_time,van den Bergh D.,Cross R.,3
all_time,Snook R.,Viljanen K.,3
all_time,Shah T. H.,Chino M.,3
all_time,Henderson J.,Gilding A.,3
all_time,Henderson J.,Webster D.,3
all_time,Henderson J.,Webster M.,3
all_time,Henderson J.,Kantele M.,4
all_time,Henderson J.,Richardson J.,3
all_time,Henderson J.,Clemens G.,3
all_time,Henderson J.,Cross R.,3
all_time,Payne J.,Portela D.,3
all_time,Payne J.,Smith J.,3
all_time,Hendriks J.,Parry W.,3
all_time,Price G.,Clayton J.,3
all_time,Price G.,Smith M.,3
all_time,Price G.,van Duijvenbode D.,3
all_time,Price G.,Huybrechts K.,3
all_time,Price G.,Edhouse R.,3
all_time,Price G.,Gurney D.,3
all_time,Price G.,King M.,3
all_time,Price G.,Dolan B.,3
all_time,Price G.,Lewis J.,3
all_time,Price G.,Whitlock S.,3
all_time,Price G.,Henderson J.,3
all_time,Price G.,O'Connor W.,3
all_time,Price G.,Aspinall N.,3
all_time,Price G.,White I.,3
all_time,Price G.,Evetts T.,3
all_time,Evans R.,Caven J.,3
all_time,Evans R.,Kumar N.,3
all_time,Evans R.,Mansell M.,3
all_time,Evans R.,McGeeney M.,3
all_time,Evans R.,Rodriguez R.-J.,3
all_time,Pallett D.,Suljovic M.,3
all_time,Anderson K.,Zong X. C.,3
all_time,Anderson K.,Malicdem N.,3
all_time,Anderson K.,Jacques P.,3
all_time,Dekker J.,Ashton L.,3
all_time,Dekker J.,van den Bergh D.,3
all_time,Winstanley D.,Huybrechts R.,3
all_time,Winstanley D.,Van der Voort V.,4
all_time,Winstanley D.,Jones W.,3
all_time,de Zwaan J.,Searle R.,3
all_time,de Zwaan J.,Young D.,3
all_time,de Zwaan J.,Kumar N.,3
all_time,Scheffer W.,Michael J.,3
all_time,Oreshkin A.,Lim P.,3
all_time,Oreshkin A.,Munch K.,3
all_time,van Duijvenbode D.,Koltsov B.,3
all_time,van Duijvenbode D.,Durrant G.,3
all_time,van Duijvenbode D.,Hunt A.,3
all_time,van Duijvenbode D.,Brooks B.,3
all_time,Szabo R.,Moss I.,3
all_time,Rasztovits M.,Szabo R.,3
